name,weight,weightkg,num_of_ped
aardonyx, 500 kg,500 kg,both
abelisaurus,3 tons,3000 kg,2
achelousaurus,3 tons,3000 kg,4
achillobator,165–250 kg,207.5 kg,2
acrocanthosaurus,4.4–6.6 metric tons,5500 kg,2
aegyptosaurus,7 tonnes,7000 kg,4
afrovenator,790 kg,790 kg,2
agilisaurus,40 kg,40 kg,2
alamosaurus,38 tonnes,38000 kg,4
albertaceratops,"3,500 kilograms",3500 kg,4
albertosaurus,1.7–2.5 metric tons,2100 kg,2
alectrosaurus,454 to 907 kg,6805 kg,2
alioramus,500 kg,500 kg,2
allosaurus,1.7 metric tons,1700 kg,2
alvarezsaurus,3 kg,3 kg,2
amargasaurus,2.6–4 metric tons,3300 kg,4
ammosaurus,32 kilograms,32 kg,both
ampelosaurus,8 metric tons,8000 kg,4
amygdalodon,5 tonnes,5000 kg,4
anchiceratops,1.2 tonnes,1200 kg,4
anchisaurus,27 kilograms,27 kg,both
ankylosaurus,4.8 and 8 metric tons,6400 kg,4
anserimimus,fifty kilogrammes,50 kg,2
antarctosaurus,34 metric tons,34000 kg,4
apatosaurus,16.4–22.4 t,19400 kg,4
aragosaurus,25 tonnes,25000 kg,4
aralosaurus,3 to 4 tons,3500 kg,2
archaeoceratops,10 kg,10 kg,2
archaeopteryx,0.5 to 1 kilogram,0.75 kg,2
archaeornithomimus,45 to 91 kg,68 kg,2
argentinosaurus,60–75 tonnes,67500 kg,4
arrhinoceratops,1.3 tonnes,1300 kg,4
atlascopcosaurus,125 kg,125 kg,2
aucasaurus,700 kg,700 kg,2
austrosaurus,20 and 30 tons,25000 kg,4
avaceratops, one tonne,1000 kg,4
avimimus,20 kilograms,20 kg,2
bactrosaurus, 1.2 metric tons,1200 kg,both
bagaceratops,22.7–45 kg,33.85 kg,4
bambiraptor,two kilograms,2 kg,2
barapasaurus,7 tonnes,7000 kg,4
barosaurus,12–20 metric tons,16000 kg,4
baryonyx,1.2 and 2 metric tons,1600 kg,4
becklespinax,1 tonne,1000 kg,2
beipiaosaurus,27 kg,27 kg,2
bellusaurus,2-3 tons,2500 kg,4
borogovia, twenty kilograms ,20 kg,2
brachiosaurus,28.3 to 46.9 metric tons,37600 kg,4
brachylophosaurus,7 metric tons,7000 kg,both
brachytrachelopan,5 metric tons,5000 kg,4
buitreraptor,three kilograms,3 kg,2
camarasaurus,47 metric tons,47000 kg,4
camptosaurus,half a tonne,500 kg,2
carcharodontosaurus,6–6.2 metric tons ,6100 kg,2
carnotaurus,.3–2.1 metric tons,1200 kg,2
caudipteryx,5 kg,5 kg,2
cedarpelta,5 tonnes,5000 kg,4
centrosaurus,2–2.5 metric tons,2250 kg,4
ceratosaurus, 670 kg,670 kg,2
cetiosauriscus,4 and 10 t,7000 kg,4
cetiosaurus,11 tonnes,11000 kg,4
chaoyangsaurus,six kilogrammes,6 kg,2
chasmosaurus,1.5–2 tonnes ,1750 kg,4
chindesaurus,23–45 kg,34 kg,2
chinshakiangosaurus,2.75 tons,2750 kg,4
chirostenotes,100 kg,100 kg,2
chubutisaurus,12 tonnes,12000 kg,4
chungkingosaurus,"1,000 - 3,000 kg",2000 kg,4
citipati,75–83 kg,79 kg,2
coelophysis,25 kg,25 kg,2
coelurus,13 to 20 kilograms,16.5 kg,2
coloradisaurus,70 kg,70 kg,4
compsognathus, 2.5 kg,2.5 kg,2
conchoraptor,30 kilograms,30 kg,2
confuciusornis,0.5 kilogram,0.5 kg,2
corythosaurus,2.5 metric tons,2500 kg,both
cryolophosaurus,350–465 kilograms,407.5 kg,2
dacentrurus,5 metric tons ,5000 kg,4
daspletosaurus,2.5-3.5 tons,3000 kg,2
datousaurus, 3 tons.,3000 kg,4
deinocheirus,6.5 t,6500 kg,2
deinonychus,60–73 kg,66.5 kg,2
deltadromeus," 1,050 kilograms",1050 kg,2
dicraeosaurus,5–6 metric tons,5500 kg,4
dilophosaurus,400 kilograms,400 kg,2
diplodocus, 12–14.8-metric-ton,16800 kg,4
dromaeosaurus,16 kg,16 kg,2
dromiceiomimus,100 and 300 kg.,200 kg,2
dryosaurus,100 kilograms,100 kg,2
dryptosaurus,1.5 metric tons,1500 kg,2
dubreuillosaurus,250 kilograms,250 kg,2
edmontonia,three tonnes.,3000 kg,4
edmontosaurus,5.6 metric tons,5600 kg,both
einiosaurus,1.3 tonnes,1300 kg,4
elaphrosaurus,200–210 kg,205 kg,2
emausaurus,50–90 kg,70 kg,both
eolambia,1 metric ton,1000 kg,both
eoraptor, 5–10 kilograms,7.5 kg,2
eotyrannus,150 kilograms.,150 kg,2
equijubus,2.5 tonnes,2500 kg,4
erketu,5 t,5000 kg,4
erlikosaurus,150 to 250 kg,200 kg,2
euhelopus,15–20 tonnes,17500 kg,4
euoplocephalus,2 metric tons,2000 kg,4
europasaurus,750 kg,750 kg,4
eustreptospondylus,218 kilograms,218 kg,2
fukuiraptor,300 kg,300 kg,2
fukuisaurus,400 kg,400 kg,both
gallimimus,440–450 kilograms,445 kg,2
gargoyleosaurus,300–754 kg,527 kg,4
garudimimus,98 kg,98 kg,2
gasosaurus,150-400kg,275 kg,2
gasparinisaura,13 kilograms,13 kg,2
gastonia,1.9 tonnes,1900 kg,4
giganotosaurus,4.2 to 13.8 t,9000 kg,2
gilmoreosaurus,"1,200 to 3,600 kg",2400 kg,both
giraffatitan,40 metric tons,40000 kg,4
gobisaurus,3.5 tons,3500 kg,4
gorgosaurus,2.5-3.5 tons,3000 kg,2
goyocephale,180 kilograms,180 kg,2
graciliceratops,2.27 to 9.1 kg,5.7 kg,2
gryposaurus,3 metric tons,3000 kg,both
guaibasaurus,35 kg,35 kg,2
guanlong,125 kg,125 kg,2
hadrosaurus,2 to 4 t,3000 kg,both
hagryphus,50 kilograms,50 kg,2
haplocanthosaurus,12.8 metric tons,12800 kg,4
harpymimus,50 kilograms,50 kg,2
herrerasaurus,350 kg,350 kg,2
hesperosaurus,3.5 metric tons,3500 kg,4
heterodontosaurus,2 and 10 kg,6 kg,both
heyuannia,twenty kilograms,20 kg,2
homalocephale,43 kg,43 kg,2
huayangosaurus,500 kilograms,500 kg,4
hylaeosaurus,2 tonnes,2000 kg,4
hypacrosaurus,4.0 tonnes,4000 kg,both
hypsilophodon,20 kg,20 kg,both
iguanodon,4.5 metric tons,4500 kg,both
indosuchus,1.2 tonnes,1200 kg,2
irritator,1 tonne,1000 kg,2
isisaurus,"14,000 kilograms ",14000 kg,4
janenschia,"30,000 kilograms",30000 kg,4
jaxartosaurus,"2,500 kilograms",2500 kg,both
jingshanosaurus,4.3 t,4300 kg,both
jinzhousaurus,20 kilograms,20 kg,both
jobaria,22.4 tonnes,22400 kg,4
juravenator,700 grams,0.7 kg,2
kentrosaurus,"700–1,600 kilograms ",1150 kg,4
khaan,20-30 kilograms,25 kg,2
kotasaurus,2.5 tonnes,2500 kg,4
kritosaurus,4 metric tons,4000 kg,both
lambeosaurus,2.5–3.3 metric tons,2900 kg,both
lapparentosaurus,5-6 metric tons,5500 kg,4
leaellynasaura,20-25 kilograms,22.5 kg,2
leptoceratops,100 kg,100 kg,4
lesothosaurus,5 kilograms,5 kg,2
liaoceratops,2 kg,2 kg,both
ligabuesaurus,7 tons,7000 kg,4
liliensternus,127 kilograms,127 kg,2
lophorhothon,470 kg,470 kg,both
lophostropheus,136 kg,136 kg,2
lufengosaurus,1.7 metric tons,1700 kg,2
lurdusaurus,2.5–5.5 t,4000 kg,both
lycorhinus,18 kilos,18 kg,both
magyarosaurus,"750–1,000 kg",875 kg,4
maiasaura,4 metric tons,4000 kg,both
majungasaurus,"50–1,100 kg",575 kg,2
malawisaurus,10 tonnes,10000 kg,4
mamenchisaurus,5 tonnes,5000 kg,4
mapusaurus,5 metric tons,5000 kg,2
marshosaurus,150 kg,150 kg,2
masiakasaurus,20 kg,20 kg,2
massospondylus,1000 kilograms,1000 kg,2
maxakalisaurus,5 tonnes,5000 kg,4
megalosaurus,700 kilograms,700 kg,2
melanorosaurus,1.3 metric tons,1300 kg,4
metriacanthosaurus,1 tonne,1000 kg,2
microceratus,45-90 kilograms,67.5 kg,2
micropachycephalosaurus,10 to 15 kilograms,12.5 kg,2
microraptor,0.5–1.4 kilograms,0.95 kg,2
minmi,300 kilograms,300 kg,4
monolophosaurus,475 kilograms,475 kg,2
mononykus,3.5 kilograms,3.5 kg,2
mussaurus,1.2–1.6 metric tons,1400 kg,2
muttaburrasaurus,2.8 metric tons,2800 kg,2
nanshiungosaurus,907 kg,907 kg,2
nedoceratops,"6,000 and 12,000 kg",9000 kg,4
nemegtosaurus,4-5 tons,4500 kg,4
neovenator,1 metric ton,1000 kg,2
neuquenosaurus,1.8–2 metric tons,1900 kg,4
nigersaurus, 1.9–4 t,2950 kg,4
nipponosaurus, 1 ton,1000 kg,both
noasaurus,15 kg,16 kg,2
nodosaurus,3.5 tonnes,3500 kg,4
nomingia, 20 kilograms,20 kg,2
nothronychus,"800–1,200 kg",1000 kg,2
nqwebasaurus,1 kg,1 kg,2
omeisaurus,8.5–9.8 metric tons ,9150 kg,4
opisthocoelicaudia, 8.4-25.4 t,16900 kg,4
ornitholestes,15 kg,15 kg,2
ornithomimus,170 kilograms,170 kg,2
orodromeus,30 kilograms,30 kg,2
oryctodromeus,45 kilograms,45 kg,2
othnielia,10 kilograms,10 kg,2
ouranosaurus,2.2 metric tons,2200 kg,both
oviraptor,33–40 kg,36.5 kg,2
pachycephalosaurus,370–450 kilograms,410 kg,2
pachyrhinosaurus, 3–3.6 tonnes,3300 kg,4
panoplosaurus,"1,600 kg",1600 kg,4
pantydraco,50 kilograms,50 kg,2
paralititan,59 t ,59000 kg,4
parasaurolophus,2.47 metric tons,2470 kg,both
parksosaurus,forty-five kilograms,45 kg,2
patagosaurus,7.88 tonnes,7880 kg,4
pelicanimimus,17–30 kg,23.5 kg,2
pelorosaurus,10 to 20 tonnes,15000 kg,4
pentaceratops, 2.5 metric tons,2500 kg,4
piatnitzkysaurus,450 kilograms,450 kg,2
pinacosaurus,1.9 metric tons,1900 kg,4
plateosaurus,"600 to 4,000 kilograms",2300 kg,2
podokesaurus,1–40 kg,20.5 kg,2
poekilopleuron,"500 to 1,000 kilograms",750 kg,2
polacanthus,2 tonnes,2000 kg,4
prenocephale,40 kg,40 kg,2
probactrosaurus,one tonne,1000 kg,both
proceratosaurus, 50–100 kg,75 kg,2
procompsognathus,1 kilogram,1 kg,2
prosaurolophus,3 metric tons,3000 kg,both
protarchaeopteryx, 1.6 kilograms ,1.6 kg,2
protoceratops,62–104 kg,83 kg,both
protohadros,2 t,2000 kg,both
psittacosaurus,20 kilogrammes,20 kg,2
quaesitosaurus,"20,000 kilograms ",20000 kg,4
rebbachisaurus,40 tonnes,40000 kg,4
rhabdodon,250 kg,250 kg,2
rhoetosaurus,9 tonnes,9000 kg,4
rinchenia,25 kg,25 kg,2
riojasaurus,800 kilograms,800 kg,4
rugops,410 kilograms,410 kg,2
saichania,1.4–2.0 metric tons,1700 kg,4
saltasaurus,2.5 tonnes,2500 kg,4
saltopus,1 kilogram,1 kg,2
sarcosaurus,50-140 kg,95 kg,2
saurolophus,3 tonnes,3000 kg,both
sauropelta,2 metric tons,2000 kg,4
saurophaganax,2.7–3.8 metric tons,3250 kg,2
saurornithoides,15-20 kilograms,17.5 kg,2
scelidosaurus, 270 kg,270 kg,both
scutellosaurus,3 kg,3 kg,4
secernosaurus,150-200 kilograms,175 kg,4
segisaurus, 4-7 kilograms,5.5 kg,2
segnosaurus,1.3 t,1300 kg,2
shamosaurus,2 tonnes,2000 kg,4
shanag, five kilograms,5 kg,2
shantungosaurus,13-16 metric tons,14500 kg,2
shunosaurus,3 metric tons,3000 kg,4
shuvuuia,3.5 kg,3.5 kg,2
silvisaurus,"1,000 and 3,000 kg",2000 kg,4
sinocalliopteryx,twenty kilogrammes,20 kg,2
sinornithosaurus,3–5 kilograms,4 kg,2
sinosauropteryx,0.55 kilograms,0.55 kg,2
sinovenator,2.5 kilogrammes,2.5 kg,2
sinraptor,1.3 metric tons,1300 kg,2
sonidosaurus,3 metric tons,3000 kg,4
spinosaurus,7.4 metric tons,7.400 kg,2
staurikosaurus,12 kilograms,12 kg,2
stegoceras,10 to 40 kilograms,25 kg,2
stegosaurus,3.8 metric tons,3800 kg,4
stenopelix,10 kg,10 kg,2
struthiomimus,150 kilograms,150 kg,2
struthiosaurus,300–400 kg,350 kg,4
styracosaurus,1.8–2.7 metric tons,2250 kg,4
suchomimus,2.5–3.8 metric tons,3150 kg,2
supersaurus,35–40 metric tons ,37500 kg,4
talarurus,454 to 907 kg,680.5 kg,4
tanius, 2 metric tons,2000 kg,4
tarbosaurus,4.5–5 metric tons,4750 kg,2
tarchia,2.5 metric tons,2500 kg,4
telmatosaurus,600 kg,600 kg,4
tenontosaurus,"600 to 1,000 kilograms",800 kg,4
thecodontosaurus,11 kilograms,11 kg,2
therizinosaurus, 5 t,5000 kg,2
thescelosaurus,200–300 kilograms,250 kg,2
torosaurus, 5-6 tons.,5500 kg,4
torvosaurus, 2 metric tons,2000 kg,2
triceratops,5–9 metric tons,7000 kg,4
troodon,50-100 kilograms,75 kg,2
tsagantegia,1 to 4 t,2500 kg,4
tsintaosaurus,2.5 tonnes,2500 kg,4
tuojiangosaurus,2.8 metric tons,2800 kg,4
tylocephale,40 kg,40 kg,2
tyrannosaurus,8.87 metric tons,8870 kg,2
udanoceratops,700 kg,700 kg,4
unenlagia,75 kg,75 kg,2
urbacodon,1.8-2.2 lb,0.9 kg,2
utahraptor,280–300 kg,290 kg,2
valdosaurus,200 kilograms,200 kg,2
velociraptor,14.1–19.7 kg,16.9 kg,2
vulcanodon,3.5 tonnes.,3500 kg,4
yandusaurus,hundred forty kilogrammes,140 kg,2
yangchuanosaurus,3.4 metric tons,3400 kg,2
yimenosaurus,5 metric tons,5000 kg,2
yingshanosaurus,50-100 pounds,34 kg,4
yinlong,10 kg,10 kg,2
yuanmousaurus,3-4 tons,3500 kg,4
yunnanosaurus,"500-1,000 kg",750 kg,both
zalmoxes,45 kg,45 kg,2
zephyrosaurus,100 to 200 pounds,68 kg,2
zuniceratops,175 kilograms,175 kg,4