name,weight,weightkg
aardonyx, 500 kg,500 kg
abelisaurus,3 tons,3000 kg
achelousaurus,3 tons,3000 kg
achillobator,165–250 kg,207.5 kg
acrocanthosaurus,4.4–6.6 metric tons,5500 kg
aegyptosaurus,7 tonnes,7000 kg
afrovenator,790 kg,790 kg
agilisaurus,40 kg,40 kg
alamosaurus,38 tonnes,38000 kg
albertaceratops,"3,500 kilograms","3500 kg"
albertosaurus,1.7–2.5 metric tons,2100 kg
alectrosaurus,454 to 907 kg,6805 kg
alioramus,500 kg,500 kg
allosaurus,1.7 metric tons,1700 kg
alvarezsaurus,3 kg,3 kg
amargasaurus,2.6–4 metric tons,3300 kg
ammosaurus,32 kilograms,32 kg
ampelosaurus,8 metric tons,8000 kg
amygdalodon,5 tonnes,5000 kg
anchiceratops,1.2 tonnes,1200 kg
anchisaurus,27 kilograms,27 kg
ankylosaurus,4.8 and 8 metric tons,6400 kg
anserimimus,fifty kilogrammes,50 kg
antarctosaurus,34 metric tons,34000 kg
apatosaurus,16.4–22.4 t,19400 kg
aragosaurus,25 tonnes,25000 kg
aralosaurus,3 to 4 tons,3500 kg
archaeoceratops,10 kg,10 kg
archaeopteryx,0.5 to 1 kilogram,0.75 kg
archaeornithomimus,45 to 91 kg,68 kg
argentinosaurus,60–75 tonnes,67500 kg
arrhinoceratops,1.3 tonnes,1300 kg
atlascopcosaurus,125 kg,125 kg
aucasaurus,700 kg,700 kg
austrosaurus,20 and 30 tons,25000 kg
avaceratops, one tonne,1000 kg
avimimus,20 kilograms,20 kg
bactrosaurus, 1.2 metric tons,1200 kg
bagaceratops,22.7–45 kg,33.85 kg
bambiraptor,two kilograms,2 kg
barapasaurus,7 tonnes,7000 kg
barosaurus,12–20 metric tons,16000 kg
baryonyx,1.2 and 2 metric tons,1600 kg
becklespinax,1 tonne,1000 kg
beipiaosaurus,27 kg,27 kg
bellusaurus,2-3 tons,2500 kg
borogovia, twenty kilograms ,20 kg
brachiosaurus,28.3 to 46.9 metric tons,37600 kg
brachylophosaurus,7 metric tons,7000 kg
brachytrachelopan,5 metric tons,5000 kg
buitreraptor,three kilograms,3 kg
camarasaurus,47 metric tons,47000 kg
camptosaurus,half a tonne,500 kg
carcharodontosaurus,6–6.2 metric tons ,6100 kg
carnotaurus,.3–2.1 metric tons,1200 kg
caudipteryx,5 kg,5 kg
cedarpelta,5 tonnes,5000 kg
centrosaurus,2–2.5 metric tons,2250 kg
ceratosaurus, 670 kg,670 kg
cetiosauriscus,4 and 10 t,7000 kg
cetiosaurus,11 tonnes,11000 kg
chaoyangsaurus,six kilogrammes,6 kg
chasmosaurus,1.5–2 tonnes ,1750 kg
chindesaurus,23–45 kg,34 kg
chinshakiangosaurus,2.75 tons,2750 kg
chirostenotes,100 kg,100 kg
chubutisaurus,12 tonnes,12000 kg
chungkingosaurus,"1,000 - 3,000 kg",2000 kg
citipati,75–83 kg,79 kg
coelophysis,25 kg,25 kg
coelurus,13 to 20 kilograms,16.5 kg
coloradisaurus,70 kg,70 kg
compsognathus, 2.5 kg,2.5 kg
conchoraptor,30 kilograms,30 kg
confuciusornis,0.5 kilogram,0.5 kg
corythosaurus,2.5 metric tons,2500 kg
cryolophosaurus,350–465 kilograms,407.5 kg
dacentrurus,5 metric tons ,5000 kg
daspletosaurus,2.5-3.5 tons,3000 kg
datousaurus, 3 tons.,3000 kg
deinocheirus,6.5 t,6500 kg
deinonychus,60–73 kg,66.5 kg
deltadromeus," 1,050 kilograms",1050 kg
dicraeosaurus,5–6 metric tons,5500 kg
dilophosaurus,400 kilograms,400 kg
diplodocus, 12–14.8-metric-ton,16800 kg
dromaeosaurus,16 kg,16 kg
dromiceiomimus,100 and 300 kg.,200 kg
dryosaurus,100 kilograms,100 kg
dryptosaurus,1.5 metric tons,1500 kg
dubreuillosaurus,250 kilograms,250 kg
edmontonia,three tonnes.,3000 kg
edmontosaurus,5.6 metric tons,5600 kg
einiosaurus,1.3 tonnes,1300 kg
elaphrosaurus,200–210 kg,205 kg
emausaurus,50–90 kg,70 kg
eolambia,1 metric ton,1000 kg
eoraptor, 5–10 kilograms,7.5 kg
eotyrannus,150 kilograms.,150 kg
equijubus,2.5 tonnes,2500 kg
erketu,5 t,5000 kg
erlikosaurus,150 to 250 kg,200 kg
euhelopus,15–20 tonnes,17500 kg
euoplocephalus,2 metric tons,2000 kg
europasaurus,750 kg,750 kg
eustreptospondylus,218 kilograms,218 kg
fukuiraptor,300 kg,300 kg
fukuisaurus,400 kg,400 kg
gallimimus,440–450 kilograms,445 kg
gargoyleosaurus,300–754 kg,527 kg
garudimimus,98 kg,98 kg
gasosaurus,150-400kg,275 kg
gasparinisaura,13 kilograms,13 kg
gastonia,1.9 tonnes,1900 kg
giganotosaurus,4.2 to 13.8 t,9000 kg
gilmoreosaurus,"1,200 to 3,600 kg",2400 kg
giraffatitan,40 metric tons,40000 kg
gobisaurus,3.5 tons,3500 kg
gorgosaurus,2.5-3.5 tons,3000 kg
goyocephale,180 kilograms,180 kg
graciliceratops,2.27 to 9.1 kg,5.7 kg
gryposaurus,3 metric tons,3000 kg
guaibasaurus,35 kg,35 kg
guanlong,125 kg,125 kg
hadrosaurus,2 to 4 t,3000 kg
hagryphus,50 kilograms,50 kg
haplocanthosaurus,12.8 metric tons,12800 kg
harpymimus,50 kilograms,50 kg
herrerasaurus,350 kg,350 kg
hesperosaurus,3.5 metric tons,3500 kg
heterodontosaurus,2 and 10 kg,6 kg
heyuannia,twenty kilograms,20 kg
homalocephale,43 kg,43 kg
huayangosaurus,500 kilograms,500 kg
hylaeosaurus,2 tonnes,2000 kg
hypacrosaurus,4.0 tonnes,4000 kg
hypsilophodon,20 kg,20 kg
iguanodon,4.5 metric tons,4500 kg
indosuchus,1.2 tonnes,1200 kg
irritator,1 tonne,1000 kg
isisaurus,"14,000 kilograms ",14000 kg
janenschia,"30,000 kilograms",30000 kg
jaxartosaurus,"2,500 kilograms",2500 kg
jingshanosaurus,4.3 t,4300 kg
jinzhousaurus,20 kilograms,20 kg
jobaria,22.4 tonnes,22400 kg
juravenator,700 grams,0.7 kg
kentrosaurus,"700–1,600 kilograms ",1150 kg
khaan,20-30 kilograms,25 kg
kotasaurus,2.5 tonnes,2500 kg
kritosaurus,4 metric tons,4000 kg
lambeosaurus,2.5–3.3 metric tons,2900 kg
lapparentosaurus,5-6 metric tons,5500 kg
leaellynasaura,20-25 kilograms,22.5 kg
leptoceratops,100 kg,100 kg
lesothosaurus,5 kilograms,5 kg
liaoceratops,2 kg,2 kg
ligabuesaurus,7 tons,7000 kg
liliensternus,127 kilograms,127 kg
lophorhothon,470 kg,470 kg
lophostropheus,136 kg,136 kg
lufengosaurus,1.7 metric tons,1700 kg
lurdusaurus,2.5–5.5 t,4000 kg
lycorhinus,18 kilos,18 kg
magyarosaurus,"750–1,000 kg",875 kg
maiasaura,4 metric tons,4000 kg
majungasaurus,"50–1,100 kg",575 kg
malawisaurus,10 tonnes,10000 kg
mamenchisaurus,5 tonnes,5000 kg
mapusaurus,5 metric tons,5000 kg
marshosaurus,150 kg,150 kg
masiakasaurus,20 kg,20 kg
massospondylus,1000 kilograms,1000 kg
maxakalisaurus,5 tonnes,5000 kg
megalosaurus,700 kilograms,700 kg
melanorosaurus,1.3 metric tons,1300 kg
metriacanthosaurus,1 tonne,1000 kg
microceratus,45-90 kilograms,67.5 kg
micropachycephalosaurus,10 to 15 kilograms,12.5 kg
microraptor,0.5–1.4 kilograms,0.95 kg
minmi,300 kilograms,300 kg
monolophosaurus,475 kilograms,475 kg
mononykus,3.5 kilograms,3.5 kg
mussaurus,1.2–1.6 metric tons,1400 kg
muttaburrasaurus,2.8 metric tons,2800 kg
nanshiungosaurus,907 kg,907 kg
nedoceratops,"6,000 and 12,000 kg",9000 kg
nemegtosaurus,4-5 tons,4500 kg
neovenator,1 metric ton,1000 kg
neuquenosaurus,1.8–2 metric tons,1900 kg
nigersaurus, 1.9–4 t,2950 kg
nipponosaurus, 1 ton,1000 kg
noasaurus,15 kg,16 kg
nodosaurus,3.5 tonnes,3500 kg
nomingia, 20 kilograms,20 kg
nothronychus,"800–1,200 kg",1000 kg
nqwebasaurus,1 kg,1 kg
omeisaurus,8.5–9.8 metric tons ,9150 kg
opisthocoelicaudia, 8.4-25.4 t,16900 kg
ornitholestes,15 kg,15 kg
ornithomimus,170 kilograms,170 kg
orodromeus,30 kilograms,30 kg
oryctodromeus,45 kilograms,45 kg
othnielia,10 kilograms,10 kg
ouranosaurus,2.2 metric tons,2200 kg
oviraptor,33–40 kg,36.5 kg
pachycephalosaurus,370–450 kilograms,410 kg
pachyrhinosaurus, 3–3.6 tonnes,3300 kg
panoplosaurus,"1,600 kg",1600 kg
pantydraco,50 kilograms,50 kg
paralititan,59 t ,59000 kg
parasaurolophus,2.47 metric tons,2470 kg
parksosaurus,forty-five kilograms,45 kg
patagosaurus,7.88 tonnes,7880 kg
pelicanimimus,17–30 kg,23.5 kg
pelorosaurus,10 to 20 tonnes,15000 kg
pentaceratops, 2.5 metric tons,2500 kg
piatnitzkysaurus,450 kilograms,450 kg
pinacosaurus,1.9 metric tons,1900 kg
plateosaurus,"600 to 4,000 kilograms",2300 kg
podokesaurus,1–40 kg,20.5 kg
poekilopleuron,"500 to 1,000 kilograms",750 kg
polacanthus,2 tonnes,2000 kg
prenocephale,40 kg,40 kg
probactrosaurus,one tonne,1000 kg
proceratosaurus, 50–100 kg,75 kg
procompsognathus,1 kilogram,1 kg
prosaurolophus,3 metric tons,3000 kg
protarchaeopteryx, 1.6 kilograms ,1.6 kg
protoceratops,62–104 kg,83 kg
protohadros,2 t,2000 kg
psittacosaurus,20 kilogrammes,20 kg
quaesitosaurus,"20,000 kilograms ",20000 kg
rebbachisaurus,40 tonnes,40000 kg
rhabdodon,250 kg,250 kg
rhoetosaurus,9 tonnes,9000 kg
rinchenia,25 kg,25 kg
riojasaurus,800 kilograms,800 kg
rugops,410 kilograms,410 kg
saichania,1.4–2.0 metric tons,1700 kg
saltasaurus,2.5 tonnes,2500 kg
saltopus,1 kilogram,1 kg
sarcosaurus,50-140 kg,95 kg
saurolophus,3 tonnes,3000 kg
sauropelta,2 metric tons,2000 kg
saurophaganax,2.7–3.8 metric tons,3250 kg
saurornithoides,15-20 kilograms,17.5 kg
scelidosaurus, 270 kg,270 kg
scutellosaurus,3 kg,3 kg
secernosaurus,150-200 kilograms,175 kg
segisaurus, 4-7 kilograms,5.5 kg
segnosaurus,1.3 t,1300 kg
shamosaurus,2 tonnes,2000 kg
shanag, five kilograms,5 kg
shantungosaurus,13-16 metric tons,14500 kg
shunosaurus,3 metric tons,3000 kg
shuvuuia,3.5 kg,3.5 kg
silvisaurus,"1,000 and 3,000 kg",2000 kg
sinocalliopteryx,twenty kilogrammes,20 kg
sinornithosaurus,3–5 kilograms,4 kg
Sinosauropteryx,0.55 kilograms,0.55 kg
sinovenator,2.5 kilogrammes,2.5 kg
sinraptor,1.3 metric tons,1300 kg
sonidosaurus,3 metric tons,3000 kg
spinosaurus,7.4 metric tons,7.400 kg
staurikosaurus,12 kilograms,12 kg
stegoceras,10 to 40 kilograms,25 kg
stegosaurus,3.8 metric tons,3800 kg
stenopelix,10 kg,10 kg
struthiomimus,150 kilograms,150 kg
struthiosaurus,300–400 kg,350 kg
styracosaurus,1.8–2.7 metric tons,2250 kg
suchomimus,2.5–3.8 metric tons,3150 kg
supersaurus,35–40 metric tons ,37500 kg
talarurus,454 to 907 kg,680.5 kg
tanius, 2 metric tons,2000 kg
tarbosaurus,4.5–5 metric tons,4750 kg
tarchia,2.5 metric tons,2500 kg
telmatosaurus,600 kg,600 kg
tenontosaurus,"600 to 1,000 kilograms",800 kg
thecodontosaurus,11 kilograms,11 kg
therizinosaurus, 5 t,5000 kg
thescelosaurus,200–300 kilograms,250 kg
torosaurus, 5-6 tons.,5500 kg
torvosaurus, 2 metric tons,2000 kg
triceratops,5–9 metric tons,7000 kg
troodon,50-100 kilograms,75 kg
tsagantegia,1 to 4 t,2500 kg
tsintaosaurus,2.5 tonnes,2500 kg
tuojiangosaurus,2.8 metric tons,2800 kg
tylocephale,40 kg,40 kg
tyrannosaurus,8.87 metric tons,8870 kg
udanoceratops,700 kg,700 kg
unenlagia,75 kg,75 kg
urbacodon,1.8-2.2 lb,0.9 kg
utahraptor,280–300 kg,290 kg
valdosaurus,200 kilograms,200 kg
velociraptor,14.1–19.7 kg,16.9 kg
vulcanodon,3.5 tonnes.,3500 kg
yandusaurus,hundred forty kilogrammes,140 kg
yangchuanosaurus,3.4 metric tons,3400 kg
yimenosaurus,5 metric tons,5000 kg
yingshanosaurus,50-100 pounds,34 kg
yinlong,10 kg,10 kg
yuanmousaurus,3-4 tons,3500 kg
yunnanosaurus,"500-1,000 kg",750 kg
zalmoxes,45 kg,45 kg
zephyrosaurus,100 to 200 pounds,68 kg
zuniceratops,175 kilograms,175 kg
